# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0005829	CC	e	cytosol	701/1521	826/1997	7.15165859749078e-15	2	701	1.19432698578096e-12	944744, 944748, 944749, 944750, 944753, 944759, 944761, 944762, 944774, 944775, 944777, 944778, 944789, 944790, 944791, 944796, 944798, 944806, 944807, 944811, 944813, 944817, 944821, 944832, 944839, 944840, 944854, 944857, 944862, 944864, 944866, 944873, 944877, 944881, 944885, 944889, 944895, 944905, 944939, 944955, 944983, 944989, 944993, 945003, 945013, 945017, 945031, 945032, 945034, 945046, 945048, 945051, 945060, 945063, 945064, 945066, 945067, 945068, 945069, 945074, 945076, 945081, 945083, 945085, 945087, 945097, 945098, 945099, 945104, 945113, 945153, 945154, 945158, 945198, 945221, 945225, 945226, 945227, 945235, 945237, 945260, 945271, 945272, 945276, 945279, 945282, 945283, 945284, 945290, 945293, 945295, 945303, 945307, 945310, 945312, 945313, 945314, 945317, 945323, 945333, 945339, 945357, 945358, 945366, 945372, 945378, 945382, 945387, 945389, 945398, 945399, 945412, 945425, 945432, 945454, 945465, 945469, 945472, 945483, 945503, 945506, 945509, 945514, 945527, 945528, 945533, 945535, 945537, 945539, 945549, 945551, 945553, 945556, 945568, 945574, 945600, 945605, 945609, 945611, 945612, 945618, 945632, 945637, 945642, 945645, 945650, 945651, 945654, 945657, 945663, 945667, 945669, 945672, 945676, 945681, 945686, 945690, 945695, 945697, 945702, 945730, 945740, 945741, 945744, 945747, 945749, 945754, 945756, 945763, 945764, 945766, 945768, 945772, 945778, 945785, 945787, 945795, 945824, 945827, 945829, 945834, 945837, 945838, 945840, 945846, 945851, 945854, 945860, 945862, 945864, 945865, 945870, 945876, 945879, 945880, 945887, 945906, 945916, 945964, 945979, 945980, 946003, 946030, 946031, 946043, 946054, 946074, 946085, 946086, 946116, 946122, 946128, 946129, 946132, 946151, 946159, 946161, 946162, 946164, 946169, 946177, 946178, 946179, 946190, 946199, 946204, 946209, 946210, 946222, 946223, 946225, 946227, 946234, 946249, 946254, 946278, 946304, 946315, 946324, 946327, 946333, 946334, 946357, 946364, 946367, 946368, 946370, 946371, 946379, 946380, 946384, 946385, 946393, 946398, 946400, 946401, 946405, 946410, 946415, 946431, 946452, 946453, 946472, 946480, 946489, 946493, 946508, 946515, 946516, 946521, 946527, 946531, 946538, 946541, 946549, 946551, 946554, 946556, 946560, 946572, 946597, 946598, 946605, 946607, 946610, 946612, 946614, 946624, 946627, 946632, 946633, 946634, 946636, 946643, 946663, 946665, 946674, 946676, 946680, 946694, 946695, 946702, 946713, 946724, 946732, 946733, 946751, 946755, 946767, 946768, 946775, 946778, 946781, 946783, 946785, 946794, 946799, 946802, 946804, 946805, 946806, 946831, 946837, 946841, 946858, 946877, 946879, 946880, 946881, 946885, 946906, 946913, 946926, 946941, 946946, 946949, 946953, 946957, 946960, 946963, 946969, 946973, 946974, 946975, 946979, 946983, 946985, 946989, 946991, 946993, 946995, 946999, 947002, 947004, 947006, 947014, 947022, 947024, 947032, 947039, 947043, 947051, 947055, 947059, 947062, 947068, 947072, 947077, 947083, 947087, 947089, 947092, 947096, 947097, 947099, 947101, 947102, 947117, 947119, 947121, 947129, 947130, 947143, 947157, 947160, 947168, 947178, 947188, 947214, 947234, 947239, 947263, 947266, 947267, 947273, 947285, 947296, 947306, 947318, 947334, 947364, 947369, 947372, 947378, 947380, 947384, 947385, 947390, 947393, 947394, 947400, 947404, 947407, 947414, 947415, 947423, 947426, 947429, 947441, 947442, 947445, 947457, 947461, 947465, 947474, 947482, 947493, 947495, 947498, 947499, 947506, 947512, 947519, 947524, 947526, 947527, 947540, 947552, 947555, 947567, 947578, 947582, 947590, 947666, 947670, 947672, 947677, 947679, 947680, 947682, 947684, 947685, 947686, 947688, 947689, 947692, 947703, 947708, 947715, 947717, 947719, 947721, 947723, 947724, 947726, 947742, 947745, 947749, 947754, 947758, 947759, 947761, 947775, 947779, 947780, 947783, 947788, 947789, 947792, 947794, 947795, 947802, 947809, 947815, 947816, 947817, 947828, 947839, 947846, 947847, 947854, 947856, 947859, 947882, 947894, 947895, 947903, 947906, 947911, 947912, 947922, 947923, 947925, 947932, 947939, 947944, 947946, 947954, 947958, 947974, 947978, 948012, 948014, 948016, 948027, 948044, 948067, 948074, 948079, 948080, 948087, 948103, 948113, 948115, 948117, 948123, 948124, 948125, 948126, 948130, 948131, 948132, 948134, 948138, 948139, 948147, 948154, 948157, 948159, 948162, 948163, 948171, 948183, 948200, 948204, 948211, 948217, 948225, 948241, 948246, 948248, 948250, 948256, 948260, 948263, 948267, 948274, 948277, 948278, 948286, 948290, 948292, 948313, 948321, 948323, 948325, 948326, 948327, 948331, 948335, 948338, 948347, 948348, 948356, 948358, 948361, 948370, 948384, 948387, 948403, 948404, 948409, 948412, 948414, 948415, 948416, 948419, 948420, 948423, 948425, 948429, 948430, 948431, 948432, 948435, 948457, 948461, 948462, 948470, 948483, 948484, 948485, 948487, 948488, 948489, 948490, 948497, 948498, 948499, 948503, 948531, 948535, 948542, 948544, 948549, 948552, 948553, 948555, 948556, 948558, 948559, 948570, 948572, 948585, 948607, 948610, 948621, 948631, 948636, 948652, 948655, 948658, 948661, 948665, 948667, 948674, 948675, 948688, 948692, 948694, 948695, 948698, 948720, 948723, 948726, 948734, 948741, 948748, 948750, 948753, 948766, 948767, 948771, 948773, 948777, 948785, 948793, 948817, 948823, 948824, 948827, 948853, 948855, 948857, 948865, 948869, 948872, 948874, 948882, 948887, 948892, 948897, 948902, 948910, 948916, 948930, 948967, 948977, 948986, 948987, 949002, 949008, 949014, 949025, 949031, 949035, 949040, 949045, 949047, 949051, 949054, 949080, 949085, 949086, 949095, 949130, 1450243, 1450249, 2847741, 2847759, 2847768
GO:0005737	CC	e	cytoplasm	506/1521	616/1997	2.477885471733034e-05	2	506	0.0020690343688970834	944748, 944750, 944753, 944761, 944762, 944775, 944786, 944789, 944791, 944794, 944797, 944798, 944806, 944811, 944813, 944818, 944821, 944832, 944839, 944840, 944844, 944852, 944854, 944862, 944866, 944873, 944877, 944885, 944887, 944888, 944889, 944895, 944905, 944919, 944925, 944939, 944943, 944953, 944986, 944989, 945003, 945031, 945032, 945034, 945046, 945064, 945067, 945069, 945081, 945082, 945085, 945097, 945099, 945101, 945104, 945113, 945149, 945181, 945225, 945227, 945237, 945239, 945260, 945271, 945272, 945290, 945293, 945295, 945310, 945313, 945323, 945339, 945357, 945358, 945366, 945382, 945383, 945385, 945387, 945389, 945425, 945449, 945451, 945454, 945465, 945469, 945472, 945506, 945510, 945514, 945527, 945528, 945533, 945535, 945536, 945539, 945549, 945553, 945555, 945556, 945564, 945568, 945574, 945605, 945611, 945631, 945641, 945663, 945667, 945669, 945681, 945686, 945687, 945690, 945693, 945697, 945702, 945752, 945756, 945758, 945765, 945768, 945769, 945772, 945785, 945787, 945816, 945824, 945829, 945834, 945839, 945842, 945864, 945880, 945887, 945904, 945979, 945987, 945998, 946003, 946030, 946043, 946069, 946071, 946074, 946092, 946106, 946117, 946122, 946128, 946147, 946153, 946161, 946169, 946178, 946179, 946185, 946195, 946199, 946204, 946222, 946223, 946225, 946229, 946234, 946240, 946249, 946278, 946304, 946324, 946327, 946333, 946334, 946348, 946358, 946367, 946371, 946379, 946385, 946393, 946400, 946401, 946410, 946430, 946431, 946452, 946472, 946480, 946489, 946493, 946515, 946516, 946521, 946527, 946531, 946544, 946549, 946552, 946597, 946605, 946610, 946614, 946624, 946626, 946632, 946633, 946643, 946674, 946680, 946690, 946702, 946724, 946732, 946768, 946771, 946775, 946778, 946781, 946785, 946794, 946799, 946802, 946815, 946837, 946841, 946850, 946858, 946877, 946879, 946880, 946888, 946892, 946906, 946913, 946946, 946949, 946955, 946969, 946973, 946975, 946988, 946989, 946993, 946995, 947002, 947004, 947006, 947022, 947024, 947032, 947037, 947039, 947050, 947055, 947059, 947062, 947067, 947077, 947081, 947083, 947084, 947092, 947097, 947099, 947101, 947102, 947114, 947115, 947121, 947130, 947144, 947149, 947155, 947170, 947178, 947188, 947210, 947211, 947230, 947234, 947253, 947271, 947278, 947283, 947284, 947285, 947289, 947296, 947301, 947318, 947324, 947369, 947372, 947384, 947385, 947386, 947393, 947404, 947414, 947429, 947444, 947445, 947457, 947474, 947495, 947498, 947499, 947524, 947528, 947532, 947544, 947567, 947570, 947578, 947582, 947589, 947590, 947615, 947630, 947639, 947648, 947664, 947666, 947672, 947679, 947680, 947682, 947684, 947685, 947688, 947689, 947703, 947708, 947709, 947721, 947725, 947726, 947742, 947744, 947753, 947754, 947755, 947758, 947759, 947761, 947783, 947789, 947794, 947821, 947838, 947847, 947848, 947854, 947859, 947861, 947864, 947894, 947916, 947922, 947923, 947927, 947931, 947935, 947954, 947955, 947974, 947978, 948005, 948007, 948014, 948016, 948044, 948074, 948079, 948080, 948087, 948103, 948115, 948119, 948123, 948124, 948125, 948126, 948130, 948132, 948138, 948139, 948157, 948158, 948159, 948163, 948192, 948200, 948211, 948217, 948221, 948233, 948241, 948246, 948248, 948250, 948256, 948260, 948267, 948285, 948286, 948290, 948324, 948326, 948346, 948347, 948356, 948360, 948361, 948370, 948384, 948403, 948404, 948409, 948412, 948414, 948415, 948419, 948420, 948424, 948429, 948430, 948434, 948435, 948455, 948456, 948461, 948463, 948464, 948470, 948479, 948496, 948497, 948499, 948512, 948513, 948520, 948523, 948531, 948535, 948556, 948559, 948585, 948610, 948631, 948640, 948652, 948655, 948660, 948661, 948665, 948670, 948674, 948675, 948684, 948688, 948692, 948694, 948695, 948710, 948726, 948734, 948748, 948750, 948752, 948753, 948766, 948767, 948771, 948773, 948774, 948785, 948791, 948823, 948824, 948853, 948855, 948857, 948865, 948869, 948874, 948892, 948897, 948899, 948902, 948909, 948910, 948911, 948913, 948967, 948987, 949002, 949020, 949025, 949035, 949040, 949054, 949097, 949130, 2847756, 2847759
